x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89630.0674883,43130.6945594,0,0,0,0.890873539370615,0.454251402693788,9.975
89628.3148229,43133.1098699,0,0,0,0.887678675528812,0.460463428527623,10.5
89626.5962446,43135.5491846,0,0,0,0.886575841355123,0.462583265505203,10.5
89624.8893618,43137.9966586,0,0,0,0.886617734815758,0.462502964650145,10.5
89623.1819638,43140.4439264,0,0,0,0.886022717946053,0.463641826503486,10.4
89621.4806511,43142.8958758,0,0,0,0.885840474432586,0.463989928615968,10.4
89619.7813115,43145.3490954,0,0,0,0.884065474074655,0.467363068234061,10.4
89618.100974,43147.8148295,0,0,0,0.881733897554199,0.471747107997369,10.4
89616.4459781,43150.2959718,0,0,0,0.874732935399425,0.484605294778652,10.4
89614.8648117,43152.8237383,0,0,0,0.852035263186978,0.523484393545688,10.4
89613.5157321,43155.4866665,0,0,0,0.798824914890966,0.601563592107635,10.4
89612.6932589,43158.3481709,0,0,0,0.70285399554554,0.711334141557728,10.4
89612.7291468,43161.3404789,0,0,0,0.568884395238338,0.822417500333201,9.405
89613.7741219,43164.1124982,0,0,0,0.332024351633184,0.943270814730618,9.405
89616.038489,43165.9320151,0,0,0,0.0957611796389797,0.995404338183309,9.405
89618.9507637,43166.4975904,0,0,0,-0.171465985808617,0.985190040403718,9.405
89621.7102618,43165.5070397,0,0,0,-0.372298136465108,0.928113192226362,9.405
89623.8840814,43163.4286152,0,0,0,-0.433471614616333,0.901167220510105,9.69
89625.7384085,43161.107721,0,0,0,-0.507720281680077,0.861521976255222,9.9275
89627.1816511,43158.5014474,0,0,0,-0.535708698832053,0.84440286001154,9.9275
89628.4528769,43155.8019154,0,0,0,-0.557544101049664,0.830147321494638,9.975
89629.5826044,43153.0374306,0,0,0,-0.569086621168504,0.822277579414042,9.975
89630.6338945,43150.2444985,0,0,0,-0.477121357666065,0.878837419582764,9.9275
89632.2522925146,43147.752848443,0,0,0,-0.551099706575186,0.834439400683323,9.975
89633.2096785708,43145.5099176841,0,0,0,-0.518682829385151,0.854966737657679,9.975
89634.4584429919,43143.1123020454,0,0,0,-0.493340113719288,0.869836497392148,9.9275
89636.12346222,43140.3279742068,0,0,0,-0.352613983997767,0.935768870121903,9.69
89638.4128636586,43138.3170707678,0,0,0,-0.232369784246591,0.972627515223167,9.69
89640.7022650972,43137.1569341684,0,0,0,-0.0544057429275845,0.998518910755574,9.9
89642.8251646131,43136.9249068485,0,0,0,0.160678037791352,0.987006873416554,9.9
89644.9064386482,43137.6209888081,0,0,0,0.343524068701276,0.939143873015695,9.9
89646.7379597991,43139.1678376073,0,0,0,0.554015930697027,0.832506065163436,9.9
89647.6120948939,43141.2560834863,0,0,0,0.699455895980281,0.71467576534987,9.9
89647.6953458553,43145.1232054843,0,0,0,0.85527889086111,0.518167944635125,10.5
89646.3217049921,43147.752848443,0,0,0,0.855457772814887,0.517872570166246,10.5
89644.8648131675,43150.5371762816,0,0,0,0.882001167353983,0.471247218332598,10.5
89643.1581684587,43153.0894768003,0,0,0,0.909974102357047,0.414665085387577,10.5
89641.4098982692,43155.1003802393,0,0,0,0.931912011641939,0.36268443936496,10.5
89639.4771382,43156.8733096,0,0,0,0.899435514472461,0.437053492499098,9.975
89637.6355434,43159.2162561,0,0,0,0.904818453502284,0.425797564814238,9.975
89635.7318312,43161.5176381,0,0,0,0.909044983462813,0.41669799380498,9.975
89633.7847531,43163.7775397,0,0,0,0.911256662667885,0.411838918441894,10.5
89631.807161,43166.0239011,0,0,0,0.906128212474729,0.423003147219205,10.5
89629.8754824,43168.3299613,0,0,0,0.896158740162825,0.443733605251821,10.5
89628.0728391,43170.6949574,0,0,0,0.910750913033808,0.412956141022367,10.5
89626.1769196,43172.8592263,0,0,0,0.926642990166551,0.375942507273642,10.45
89623.9486293,43175.0235088,0,0,0,0.941253485813917,0.337700866808408,10.5
89621.6377949354,43176.9266341881,0,0,0,0.845594057206342,0.533826460956478,10.5
89620.2225285915,43179.8976334086,0,0,0,0.678017572458078,0.735045693435486,9.405
89620.4575395,43182.8044835,0,0,0,0.56309821114522,0.826389983364424,9.405
89621.5366302,43185.5496266,0,0,0,0.328682958251004,0.944440317307223,9.405
89623.8589911,43187.3888367,0,0,0,0.129382570073021,0.991594751176759,9.405
89626.7369063,43188.1528607,0,0,0,-0.0738566810990154,0.997268865781459,9.405
89629.6624967,43187.7171386,0,0,0,-0.257590954040813,0.966254055824007,9.405
89632.1322734,43186.2995723,0,0,0,-0.307612637606732,0.951511673698557,9.9275
89634.642422,43184.4871419,0,0,0,-0.285238674580209,0.958456518848782,9.975
89637.2185154,43182.8048442,0,0,0,-0.163097074817725,0.986610026396398,10.2
89639.9822828,43181.8654118,0,0,0,-0.0102366879383776,0.999947603737342,10.2
89642.8997601,43181.8056718,0,0,0,0.093089712933124,0.995657724996913,10.2
89645.8452275,43182.3613059,0,0,0,0.178075061283055,0.984016906637806,10.2
89648.6392499,43183.4067994,0,0,0,0.241110878816529,0.970497575533458,10.45
89651.2792464,43184.8048551,0,0,0,0.23397509288614,0.97224259107947,10.5
89653.9579201,43186.1733861,0,0,0,0.197507792253709,0.980301316942432,10.5
89656.6963393,43187.3235285,0,0,0,0.0563639652051717,0.998410288121246,10.5
89659.6203205,43187.6547232,0,0,0,-0.145469166069609,0.989362785697447,10.5
89662.4651057,43186.7996826,0,0,0,-0.422610348513575,0.906311476993001,9.405
89663.846032368,43185.1540166448,0,0,0,-0.614219547242268,0.789135189803055,9.405
89664.6369165013,43182.03065849,0,0,0,-0.723010137191984,0.690837420467094,9.405
89664.5120400592,43179.288197671,0,0,0,-0.883558475019075,0.468320852858344,9.405
89663.0135227539,43177.0789931225,0,0,0,-0.980174738905994,0.198135007534171,9.405
89660.1639421,43175.8778704,0,0,0,-0.99717812108494,0.0750719310362241,9.69
89657.2102013,43175.4305943,0,0,0,-0.997253919602884,0.07405821923787,9.9275
89654.2806368,43174.9930699,0,0,0,-0.999402657125303,0.0345590643809228,9.975
89651.4000136379,43174.7936091067,0,0,0,-0.983460130958662,0.18112473827385,9.69
89648.4029790273,43173.6509170988,0,0,0,-0.94713302688933,0.320841127936329,10.2
89646.1135775886,43171.8987893534,0,0,0,-0.835951507584793,0.548803313552962,9.9
89645.1561915325,43169.6895848048,0,0,0,-0.642320512263706,0.766436141844375,9.9
89645.6973227816,43166.6424061172,0,0,0,-0.476305594603194,0.879279807882393,9.405
89647.2374655676,43164.2808426342,0,0,0,-0.402600725892237,0.915375690911138,9.405
89649.02619,43162.3300419,0,0,0,-0.212259155361098,0.977213411167383,9.69
89651.7586664,43161.0842303,0,0,0,-0.195737555375083,0.980656315645694,10.5
89654.5054536,43159.9422239,0,0,0,-0.0527849396953557,0.998605903317899,10.5
89657.4697214,43159.6279716,0,0,0,0.141186123044819,0.989983069885326,9.9
89660.3626944,43160.4702638,0,0,0,0.351020823749373,0.936367652844924,9.9
89662.4415384,43162.2837251,0,0,0,0.535490075291626,0.844541520154083,9.9
89663.7433917,43165.0445869,0,0,0,0.511027774299131,0.859564199984432,10.5
89665.2345049,43167.7868371,0,0,0,0.424724845529993,0.905322487067191,9.69
89667.2593217856,43170.2228410752,0,0,0,0.11221051395473,0.993684457238824,9.405
89670.2563563962,43170.9084562799,0,0,0,-0.230743626417034,0.97301458307053,9.405
89673.1466288,43169.4559564,0,0,0,-0.323006029562265,0.946396906623443,10.5
89675.5262027,43167.6175006,0,0,0,-0.424476164416975,0.905439112167048,10.5
89677.4284359,43165.3315296,0,0,0,-0.5091040737698,0.860704968076166,10.2
89678.8681197,43162.7118511,0,0,0,-0.601334626432114,0.798997288514642,9.69
89679.6925565,43159.8496954,0,0,0,-0.706173777574818,0.70803855535254,9.69
89679.7003982,43156.8762018,0,0,0,-0.808032485559767,0.589137931455872,9.405
89678.7977386,43154.0661426,0,0,0,-0.885312120598858,0.464997257111,9.69
89677.1083911,43151.6154561,0,0,0,-0.940498371707616,0.339798194249649,9.69
89674.8028642,43149.6993879,0,0,0,-0.973919825837032,0.226892425703382,9.69
89672.1227492,43148.3789591,0,0,0,-0.989184995187177,0.146673260332427,9.69
89669.3292198,43147.5319041,0,0,0,-0.997181276469879,0.0750300063834688,9.9275
89666.3609214,43147.0826789,0,0,0,-0.996142729279975,0.0877477230624392,9.975
89663.3324443,43146.5449646,0,0,0,-0.996104056594739,0.0881856475595984,10.45
89660.2662410275,43145.9977705081,0,0,0,-0.919540658824508,0.392994881351641,9.9
89658.2265924731,43143.8647454267,0,0,0,-0.825806568617472,0.563953465481184,9.9
89657.0352283,43140.8154564,0,0,0,-0.795062751818814,0.606527180487647,10.2
89656.238542,43137.9077219,0,0,0,-0.721722768504304,0.692182234258062,10.2
89656.1036929572,43134.6819760896,0,0,0,-0.66703400498183,0.745027272116867,10.5
89656.3950713222,43132.052333131,0,0,0,-0.717595458926811,0.696460162053523,10.5
89656.3118203608,43129.2680052924,0,0,0,-0.771431659120066,0.636312183843169,10.5
89655.5625617081,43125.4008832943,0,0,0,-0.882999566020554,0.469373802429912,9.69
89654.1702684,43123.3377092,0,0,0,-0.910139675308015,0.4143015464975,9.405
89652.2090483,43121.0855021,0,0,0,-0.99261494360928,0.121307764481692,9.405
89649.6517434483,43120.4509671368,0,0,0,-0.999903916664429,0.013862086391789,9.405
89646.8628362412,43120.3736246969,0,0,0,0.999676653137576,0.025428117737175,9.69
89643.82417615,43120.5283095768,0,0,0,0.988137541270794,0.153571480201601,9.9275
89640.9103925008,43121.4564188563,0,0,0,0.9922677217553,0.124115947253152,9.9275
89638.2639728,43122.1289866,0,0,0,0.949756788132026,0.312988887018592,10.2
89635.8697192,43123.8992766,0,0,0,0.923158155917782,0.384420367777878,10.2
89633.7704304,43126.0144183,0,0,0,0.905277654347724,0.424820395624648,10.45
89631.8625729,43128.3106974,0,0,0,0.894857668643071,0.446351602294298,10.5
89630.0674883,43130.6945594,0,0,0,0.890873539370615,0.454251402693788,10.5
